fecha_hora,temperatura_C,humedad_%,lluvia_V
10/09/2026 08:34,28,79,0
10/09/2026 08:34,28,79,0
10/09/2026 08:34,28,79,0
10/09/2026 08:34,28,79,0
10/09/2026 08:34,28.1,79,0
10/09/2026 08:34,28.1,79,0
10/09/2026 08:34,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:35,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:36,28.1,79,0
10/09/2026 08:37,28.1,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:37,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,79,0
10/09/2026 08:38,28.2,78,0
10/09/2026 08:39,28.2,78,0
10/09/2026 08:39,28.2,79,0
10/09/2026 08:39,28.2,79,0
10/09/2026 08:39,28.2,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,79,0
10/09/2026 08:39,28.3,79,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,79,0
10/09/2026 08:39,28.3,79,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,79,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,79,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:39,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.3,78,0
10/09/2026 08:40,28.4,78,0
10/09/2026 08:40,28.4,78,0
10/09/2026 08:40,28.4,78,0
10/09/2026 08:40,28.4,78,0
10/09/2026 08:40,28.4,78,0
10/09/2026 08:40,28.4,78,0
10/09/2026 08:40,28.4,78,0
10/09/2026 08:40,28.4,78,0
10/09/2026 08:40,28.4,78,0
10/09/2026 08:40,28.4,78,0
10/09/2026 08:40,28.4,78,0
10/09/2026 08:40,28.4,78,0
10/09/2026 08:40,28.4,78,0
10/09/2026 08:40,28.4,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,77,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,77,0
10/09/2026 08:41,28.5,78,0
10/09/2026 08:41,28.5,77,0
10/09/2026 08:41,28.5,77,0
10/09/2026 08:41,28.5,77,0
10/09/2026 08:41,28.5,77,0
10/09/2026 08:41,28.6,77,0
10/09/2026 08:41,28.6,77,0
10/09/2026 08:41,28.6,77,0
10/09/2026 08:41,28.6,77,0
10/09/2026 08:41,28.6,77,0
10/09/2026 08:41,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:42,28.6,77,0
10/09/2026 08:43,28.6,77,0
10/09/2026 08:43,28.6,77,0
10/09/2026 08:43,28.6,77,0
10/09/2026 08:43,28.6,77,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:43,28.6,76,0
10/09/2026 08:44,28.6,76,0
10/09/2026 08:44,28.6,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.6,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:44,28.7,76,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.7,76,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,75,0
10/09/2026 08:45,28.6,75,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,75,0
10/09/2026 08:45,28.6,76,0
10/09/2026 08:45,28.6,75,0
10/09/2026 08:45,28.6,75,0
10/09/2026 08:45,28.6,75,0
10/09/2026 08:45,28.6,75,0
10/09/2026 08:45,28.6,75,0
10/09/2026 08:45,28.6,75,0
10/09/2026 08:45,28.6,75,0
10/09/2026 08:45,28.6,75,0
10/09/2026 08:45,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:46,28.6,75,0
10/09/2026 08:47,28.6,75,0
10/09/2026 08:47,28.6,75,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:47,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,73,0
10/09/2026 08:48,28.6,74,0
10/09/2026 08:48,28.6,73,0
10/09/2026 08:48,28.6,73,0
10/09/2026 08:48,28.6,73,0
10/09/2026 08:48,28.6,73,0
10/09/2026 08:48,28.6,73,0
10/09/2026 08:48,28.6,73,0
10/09/2026 08:48,28.6,73,0
10/09/2026 08:49,28.6,73,0
10/09/2026 08:49,28.6,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:49,28.5,73,0
10/09/2026 08:50,28.5,73,0
10/09/2026 08:50,28.5,73,0
10/09/2026 08:50,28.5,73,0
10/09/2026 08:50,28.5,73,0
10/09/2026 08:50,28.5,73,0
10/09/2026 08:50,28.5,73,0
10/09/2026 08:50,28.5,73,0
10/09/2026 08:50,28.5,73,0
10/09/2026 08:50,28.5,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:50,28.4,73,0
10/09/2026 08:51,28.4,73,0
10/09/2026 08:51,28.4,73,0
10/09/2026 08:51,28.4,73,0
10/09/2026 08:51,28.4,73,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,73,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.3,72,0
10/09/2026 08:51,28.2,72,0
10/09/2026 08:51,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.2,72,0
10/09/2026 08:52,28.1,72,0
10/09/2026 08:52,28.1,72,0
10/09/2026 08:52,28.1,72,0
10/09/2026 08:52,28.1,72,0
10/09/2026 08:52,28.1,72,0
10/09/2026 08:53,28.1,72,0
10/09/2026 08:53,28.1,72,0
10/09/2026 08:53,28.1,72,0
10/09/2026 08:53,28.1,72,0
10/09/2026 08:53,28.1,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:53,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:54,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:55,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28.1,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28.1,72,0
10/09/2026 08:56,28.1,72,0
10/09/2026 08:56,28.1,72,0
10/09/2026 08:56,28.1,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:56,28,72,0
10/09/2026 08:57,28,72,0
10/09/2026 08:57,28,72,0
10/09/2026 08:57,28,72,0
10/09/2026 08:57,28,72,0
10/09/2026 08:57,28,72,0
10/09/2026 08:57,28,72,0
10/09/2026 08:57,28,72,0
10/09/2026 08:57,28,72,0
10/09/2026 08:57,28,72,0
10/09/2026 08:57,28.1,72,0
10/09/2026 08:57,28.1,72,0
10/09/2026 08:57,28.1,72,0
10/09/2026 08:57,28.1,72,0
10/09/2026 08:57,28.1,72,0
10/09/2026 08:57,28.1,72,0
10/09/2026 08:57,28.1,72,0
10/09/2026 08:57,28.1,72,0
10/09/2026 08:57,28.1,72,0
10/09/2026 08:57,28.1,72,0
10/09/2026 08:57,28.1,72,0
10/09/2026 08:57,28.2,72,0
10/09/2026 08:57,28.2,72,0
10/09/2026 08:57,28.2,72,0
10/09/2026 08:57,28.2,72,0
10/09/2026 08:57,28.2,72,0
10/09/2026 08:57,28.2,72,0
10/09/2026 08:57,28.2,71,0
10/09/2026 08:57,28.2,71,0
10/09/2026 08:57,28.2,71,0
10/09/2026 08:57,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:58,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 08:59,28.2,71,0
10/09/2026 09:00,28.2,71,0
